"ID","CODE_GENDER","FLAG_OWN_INSURANCE","FLAG_OWN_REALTY","CNT_EMPLOYEES","CREDIT_REQUESTED_TOTAL","NAME_BUSINESS_TYPE","NAME_FAMILY_STATUS","NAME_HOUSING_TYPE","DAYS_EXISTENCE","DAYS_CONTRACTED","FLAG_MOBIL","FLAG_WORK_PHONE","FLAG_PHONE","FLAG_EMAIL","OCCUPATION_TYPE","CNT_EMPLOYEES (#1)","First(STATUS)","First(MONTHS_BALAN0E)","Selected (JavaScript Table View)"
0,"F","N","Y",0,0,"Working","Married","With parents",0,0,0,0,0,0,"Core staff",0,"0","0",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"0","0",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"Missing","-40",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"0","-1",0
0,"F","Y","N",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","0",0
0,"F","Y","N",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","0",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","0",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","0",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"1","0",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"1","0",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"0","-2",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","-42",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","0",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"0","-1",0
0,"M","Y","Y",0,0,"Commercial associate","Civil marriage","With parents",0,0,0,0,0,0,"Laborers",0,"0","0",0
0,"M","N","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"0","0",0
0,"F","N","Y",0,0,"Working","Married","Municipal apartment",0,0,0,0,0,0,"Sales staff",0,"0","0",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-23",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-1",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-1",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-11",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-1",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-16",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"0","0",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"0","-9",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","0",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-8",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-29",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-20",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-8",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-25",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-23",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-26",0
0,"M","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-3",0
0,"M","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-5",0
0,"F","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-7",0
0,"F","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-42",0
0,"F","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-25",0
0,"F","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-9",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"0","0",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","-17",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","-12",0
0,"M","Y","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Drivers",0,"0","0",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Drivers",0,"Missing","-45",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","-12",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-46",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-11",0
0,"M","N","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-3",0
0,"M","N","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","0",0
0,"M","N","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-1",0
0,"M","N","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-10",0
0,"M","N","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-11",0
0,"M","N","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-14",0
0,"M","N","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-4",0
0,"F","N","N",0,0,"State servant","Married","Rented apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","-8",0
0,"F","N","N",0,0,"State servant","Married","Rented apartment",0,0,0,0,0,0,"Cooking staff",0,"0","0",0
0,"F","Y","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","0",0
0,"F","Y","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","-1",0
0,"F","Y","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","-18",0
0,"F","Y","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Accountants",0,"0","0",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-13",0
0,"M","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","0",0
0,"F","Y","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-23",0
0,"F","Y","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-42",0
0,"F","Y","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-13",0
0,"F","Y","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"1","0",0
0,"F","Y","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-27",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-25",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-9",0
0,"M","Y","Y",0,0,"Commercial associate","Married","Municipal apartment",0,0,0,0,0,0,"Sales staff",0,"0","0",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-4",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"0","0",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"0","-6",0
0,"F","Y","Y",0,0,"Pensioner","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","0",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-37",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","-47",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Managers",0,"1","0",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","-31",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Managers",0,"1","-21",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","-4",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Managers",0,"0","0",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","0",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"0","-21",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"Missing","-36",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"Missing","0",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"Missing","-22",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"Missing","-8",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"Missing","-9",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"Missing","-6",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"Missing","-34",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-6",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-29",0
0,"M","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"Missing","0",0
0,"M","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"0","0",0
0,"M","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"Missing","-12",0
0,"F","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","0",0
0,"F","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-21",0
0,"F","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-9",0
0,"F","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","0",0
0,"F","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-30",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","-3",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","-2",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","0",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","-4",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-40",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","-36",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-13",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","-32",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-27",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-31",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-13",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","0",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-7",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-12",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-29",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"0","0",0
0,"F","N","Y",0,0,"Commercial associate","Widow","House / apartment",0,0,0,0,0,0,"Sales staff",0,"0","0",0
0,"F","N","Y",0,0,"Pensioner","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-20",0
0,"F","N","Y",0,0,"Pensioner","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-3",0
0,"F","N","Y",0,0,"Pensioner","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-2",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-29",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-19",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-21",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-28",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-30",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-49",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-5",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","-2",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","-37",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","0",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","-14",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","-30",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","-17",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","-7",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"0","0",0
0,"F","N","Y",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","0",0
0,"F","N","Y",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","0",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-24",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-17",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-34",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-14",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-10",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-1",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"0","-4",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","0",0
0,"M","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"0","0",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-25",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","0",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","-2",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Accountants",0,"0","0",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","-30",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-10",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"0","-4",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"0","0",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"0","-6",0
0,"F","N","Y",0,0,"Working","Civil marriage","With parents",0,0,0,0,0,0,"Missing",0,"0","0",0
0,"F","N","Y",0,0,"Working","Civil marriage","With parents",0,0,0,0,0,0,"Missing",0,"1","0",0
0,"F","N","Y",0,0,"Working","Civil marriage","With parents",0,0,0,0,0,0,"Missing",0,"0","-46",0
0,"F","N","Y",0,0,"Working","Civil marriage","With parents",0,0,0,0,0,0,"Missing",0,"0","-37",0
0,"F","N","Y",0,0,"Working","Civil marriage","With parents",0,0,0,0,0,0,"Missing",0,"0","-4",0
0,"F","N","Y",0,0,"Working","Civil marriage","With parents",0,0,0,0,0,0,"Missing",0,"0","-6",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","-26",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","0",0
0,"F","Y","Y",0,0,"State servant","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-16",0
0,"F","Y","Y",0,0,"State servant","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"0","0",0
0,"F","Y","Y",0,0,"State servant","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-29",0
0,"F","Y","Y",0,0,"State servant","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-24",0
0,"F","Y","Y",0,0,"State servant","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","0",0
0,"F","Y","Y",0,0,"State servant","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-15",0
0,"M","Y","N",0,0,"Working","Single / not married","Rented apartment",0,0,0,0,0,0,"Laborers",0,"0","0",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-13",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-22",0
0,"M","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","-2",0
0,"M","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-16",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","-22",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"0","-30",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","-6",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","-49",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"0","-5",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","-19",0
0,"F","Y","N",0,0,"Pensioner","Married","Municipal apartment",0,0,0,0,0,0,"Missing",0,"0","0",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"0","-23",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","-35",0
0,"F","Y","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Sales staff",0,"0","0",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","-12",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-29",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-4",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-33",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"0","-32",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","-18",0
0,"F","N","Y",0,0,"Working","Single / not married","With parents",0,0,0,0,0,0,"High skill tech staff",0,"0","0",0
0,"F","N","Y",0,0,"Working","Single / not married","With parents",0,0,0,0,0,0,"High skill tech staff",0,"Missing","-27",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"0","-11",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","-30",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"1","0",0
0,"F","N","N",0,0,"Working","Single / not married","Rented apartment",0,0,0,0,0,0,"Missing",0,"Missing","-11",0
